c,0.1,0.15,0.2,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0
2.0,-6.44e-09,-1.44e-08,-2.53e-08,-2.18e-05,-2.38e-05,-2.59e-05,-2.8e-05,-3.01e-05,-3.23e-05,-3.45e-05,-3.67e-05
2.2,-4.32e-09,-9.55e-09,-1.67e-08,-4.57e-06,-4.76e-06,-4.95e-06,-5.12e-06,-5.28e-06,-5.44e-06,-5.59e-06,-5.73e-06
2.4,-3.02e-09,-6.65e-09,-1.16e-08,-2.43e-06,-2.52e-06,-2.61e-06,-2.69e-06,-2.76e-06,-2.83e-06,-2.9e-06,-2.96e-06
2.6,-2.18e-09,-4.79e-09,-8.3e-09,-1.53e-06,-1.59e-06,-1.64e-06,-1.68e-06,-1.73e-06,-1.77e-06,-1.81e-06,-1.84e-06
2.8,-1.62e-09,-3.54e-09,-6.13e-09,-1.05e-06,-1.08e-06,-1.12e-06,-1.15e-06,-1.17e-06,-1.2e-06,-1.23e-06,-1.25e-06
3.0,-1.22e-09,-2.68e-09,-4.63e-09,-7.54e-07,-7.78e-07,-8.01e-07,-8.22e-07,-8.42e-07,-8.61e-07,-8.79e-07,-8.95e-07
3.2,-9.44e-10,-2.06e-09,-3.57e-09,-5.61e-07,-5.79e-07,-5.96e-07,-6.11e-07,-6.26e-07,-6.4e-07,-6.52e-07,-6.65e-07
3.4000000000000004,-7.4e-10,-1.62e-09,-2.79e-09,-4.29e-07,-4.42e-07,-4.55e-07,-4.67e-07,-4.78e-07,-4.88e-07,-4.98e-07,-5.07e-07
3.6,-5.88e-10,-1.28e-09,-2.22e-09,-3.35e-07,-3.45e-07,-3.55e-07,-3.64e-07,-3.72e-07,-3.8e-07,-3.88e-07,-3.95e-07
3.8,-4.73e-10,-1.03e-09,-1.78e-09,-2.66e-07,-2.74e-07,-2.82e-07,-2.89e-07,-2.95e-07,-3.02e-07,-3.08e-07,-3.13e-07
4.0,-3.85e-10,-8.41e-10,-1.45e-09,-2.14e-07,-2.21e-07,-2.27e-07,-2.32e-07,-2.38e-07,-2.43e-07,-2.48e-07,-2.52e-07
4.2,-3.17e-10,-6.92e-10,-1.19e-09,-1.75e-07,-1.8e-07,-1.85e-07,-1.89e-07,-1.94e-07,-1.98e-07,-2.02e-07,-2.05e-07
