c,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0,100.0
2.0,-5.22e-05,-7.99e-05,-0.000109,-0.000138,-0.000173,-0.000203,-0.000233,-0.000263,-0.000335,-0.000373,-0.000409,-0.000446,-0.000493,-0.000529,-0.000564,-0.000599,-0.000633,-0.000666
2.2,-6.46e-06,-7.33e-06,-7.94e-06,-8.39e-06,-8.74e-06,-9.01e-06,-9.23e-06,-9.41e-06,-9.57e-06,-9.7e-06,-9.81e-06,-9.91e-06,-9.99e-06,-1.01e-05,-1.01e-05,-1.02e-05,-1.03e-05,-1.03e-05
2.4,-3.28e-06,-3.66e-06,-3.91e-06,-4.1e-06,-4.24e-06,-4.35e-06,-4.44e-06,-4.51e-06,-4.57e-06,-4.63e-06,-4.67e-06,-4.71e-06,-4.74e-06,-4.77e-06,-4.8e-06,-4.82e-06,-4.85e-06,-4.87e-06
2.6,-2.03e-06,-2.24e-06,-2.39e-06,-2.49e-06,-2.57e-06,-2.63e-06,-2.68e-06,-2.72e-06,-2.75e-06,-2.78e-06,-2.81e-06,-2.83e-06,-2.85e-06,-2.86e-06,-2.88e-06,-2.89e-06,-2.9e-06,-2.92e-06
2.8,-1.37e-06,-1.51e-06,-1.6e-06,-1.67e-06,-1.72e-06,-1.76e-06,-1.79e-06,-1.82e-06,-1.84e-06,-1.86e-06,-1.87e-06,-1.88e-06,-1.9e-06,-1.91e-06,-1.92e-06,-1.92e-06,-1.93e-06,-1.94e-06
3.0,-9.79e-07,-1.07e-06,-1.14e-06,-1.18e-06,-1.22e-06,-1.25e-06,-1.27e-06,-1.29e-06,-1.3e-06,-1.31e-06,-1.32e-06,-1.33e-06,-1.34e-06,-1.35e-06,-1.35e-06,-1.36e-06,-1.37e-06,-1.37e-06
3.2,-7.25e-07,-7.95e-07,-8.41e-07,-8.75e-07,-9e-07,-9.19e-07,-9.35e-07,-9.47e-07,-9.58e-07,-9.67e-07,-9.75e-07,-9.82e-07,-9.87e-07,-9.93e-07,-9.97e-07,-1e-06,-1e-06,-1.01e-06
3.4000000000000004,-5.53e-07,-6.05e-07,-6.4e-07,-6.64e-07,-6.83e-07,-6.98e-07,-7.09e-07,-7.19e-07,-7.27e-07,-7.34e-07,-7.39e-07,-7.44e-07,-7.49e-07,-7.53e-07,-7.56e-07,-7.59e-07,-7.62e-07,-7.64e-07
3.6,-4.3e-07,-4.7e-07,-4.97e-07,-5.16e-07,-5.31e-07,-5.42e-07,-5.51e-07,-5.58e-07,-5.64e-07,-5.69e-07,-5.74e-07,-5.78e-07,-5.81e-07,-5.84e-07,-5.86e-07,-5.89e-07,-5.91e-07,-5.93e-07
3.8,-3.41e-07,-3.72e-07,-3.93e-07,-4.08e-07,-4.2e-07,-4.28e-07,-4.36e-07,-4.41e-07,-4.46e-07,-4.5e-07,-4.54e-07,-4.57e-07,-4.59e-07,-4.61e-07,-4.64e-07,-4.65e-07,-4.67e-07,-4.68e-07
4.0,-2.74e-07,-2.99e-07,-3.16e-07,-3.28e-07,-3.37e-07,-3.44e-07,-3.5e-07,-3.54e-07,-3.58e-07,-3.61e-07,-3.64e-07,-3.66e-07,-3.69e-07,-3.7e-07,-3.72e-07,-3.73e-07,-3.75e-07,-3.76e-07
4.2,-2.23e-07,-2.44e-07,-2.57e-07,-2.67e-07,-2.74e-07,-2.8e-07,-2.84e-07,-2.88e-07,-2.91e-07,-2.94e-07,-2.96e-07,-2.98e-07,-3e-07,-3.01e-07,-3.03e-07,-3.04e-07,-3.05e-07,-3.06e-07
